21	740	0	-87.92797	42.36322	740	860	0	-87.93672	42.39977	744.1	864.1
22	855	0	-87.90792	42.12198	855	975	0	-87.93672	42.39977	886	1006
23	930	0	-88.16687	41.76818	930	1050	0	-87.94717	41.81288	948.9	1068.9
24	635	0	-88.16351	41.78673	635	755	0	-88.16687	41.76818	637.1	757.1
25	750	0	-87.78621	42.03218	750	870	0	-87.77535	42.04803	752	872
26	836	0	-87.86787	42.13093	836	956	0	-88.21399	42.40154	877.4	997.4
27	917	0	-87.6525	41.89269	917	1037	0	-87.93986	41.89813	940.8	1060.8
28	870	0	-88.26836	42.28477	870	990	0	-88.21399	42.40154	883.7	1003.7
29	810	0	-87.654	41.87298	810	930	0	-87.7806	41.87633	820.5	940.5
30	856	0	-87.83176	42.07808	856	976	0	-87.8367	42.04728	859.5	979.5
31	855	0	-87.78491	42.06028	855	975	0	-87.87126	42.04698	862.3	982.3
32	830	0	-88.01882	41.86793	830	950	0	-88.02116	41.84633	832.4	952.4
33	756	0	-88.00861	41.84698	756	876	0	-88.01882	41.86793	758.5	878.5
34	615	0	-88.4125	41.3766	615	735	0	-88.2944	41.25825	631.5	751.5
35	887	0	-88.29013	42.00048	887	1007	0	-88.25502	42.01598	890.4	1010.4
36	570	0	-88.39857	42.1771	570	690	0	-87.78621	42.03218	623	743
37	660	0	-88.13667	42.03598	660	780	0	-88.32082	42.08492	676.1	796.1
38	685	0	-88.32222	41.90353	685	805	0	-88.32093	41.88843	686.7	806.7
39	937	0	-88.12707	41.99678	937	1057	0	-88.16187	42.03098	941.8	1061.8
40	925	0	-87.66587	41.95808	925	1045	0	-88.12707	41.99678	963.4	1083.4
41	895	0	-88.14543	42.05328	895	1015	0	-87.66587	41.95808	936	1056
42	750	0	-87.93327	42.05883	750	870	0	-88.08047	42.01618	763.1	883.1
43	650	0	-88.05497	42.05213	650	770	0	-87.93327	42.05883	660.1	780.1
44	570	0	-88.01272	42.02523	570	690	0	-88.05497	42.05213	574.6	694.6
45	649	0	-88.34732	41.73418	649	769	0	-88.3246	41.74376	651.2	771.2
46	720	0	-87.79176	42.11608	720	840	0	-87.81272	42.18952	728.4	848.4
47	675	0	-88.3246	41.74376	675	795	0	-88.29892	41.74104	677.2	797.2
48	715	0	-87.84781	42.03253	715	835	0	-87.8367	42.04728	716.9	836.9
49	620	0	-87.86881	42.03597	620	740	0	-87.84781	42.03253	621.8	741.8
50	880	0	-87.84781	42.03253	880	1000	0	-87.86881	42.03597	881.8	1001.8
51	855	0	-87.86881	42.03597	855	975	0	-87.84781	42.03253	856.8	976.8
52	916	0	-87.86787	42.13093	916	1036	0	-87.86847	42.12198	917	1037
53	860	0	-87.75306	42.11228	860	980	0	-87.86787	42.13093	869.7	989.7
54	835	0	-88.41606	42.06853	835	955	0	-88.53279	42.02418	845.8	965.8
55	810	0	-87.81272	42.18952	810	930	0	-87.79176	42.11608	818.4	938.4
56	840	0	-88.27197	41.76403	840	960	0	-88.3246	41.74376	844.9	964.9
57	803	0	-87.82666	41.95958	803	923	0	-87.84836	41.9634	804.8	924.8
58	685	0	-87.79385	41.57553	685	805	0	-87.6885	41.47698	699	819
59	647	0	-87.82265	41.58003	647	767	0	-87.79385	41.57553	649.4	769.4
60	870	0	-88.29308	42.18532	870	990	0	-88.44044	42.30707	888.2	1008.2
61	810	0	-88.41359	42.28267	810	930	0	-88.26836	42.28477	822	942
62	795	0	-88.07636	41.79868	795	915	0	-87.95891	41.68673	810.8	930.8
63	655	0	-88.20327	41.68083	655	775	0	-88.07636	41.79868	671.8	791.8
64	755	0	-87.99727	42.09913	755	875	0	-88.02116	41.84633	783.2	903.2
65	660	0	-87.8216	41.53973	660	780	0	-87.86635	41.57903	665.7	785.7
66	660	0	-88.32093	41.88843	660	780	0	-88.32222	41.90353	661.7	781.7
67	900	0	-88.33901	41.67931	900	1020	0	-88.3246	41.74376	907.3	1027.3
68	855	0	-88.33032	41.71571	855	975	0	-88.33901	41.67931	859.1	979.1
69	851	0	-88.33992	41.78258	851	971	0	-88.3198	41.78323	852.7	972.7
70	810	0	-88.28802	41.93353	810	930	0	-88.33992	41.78258	827.3	947.3
71	830	0	-88.34732	41.73418	830	950	0	-88.3246	41.74376	832.2	952.2
72	810	0	-88.3246	41.74376	810	930	0	-88.34732	41.73418	812.2	932.2
73	695	0	-88.29892	41.74104	695	815	0	-88.3246	41.74376	697.2	817.2
74	725	0	-87.86635	41.57903	725	845	0	-87.8216	41.53973	730.7	850.7
75	852	0	-87.75646	42.09673	852	972	0	-87.73304	42.08683	854.2	974.2
76	610	0	-87.97586	42.39812	610	730	0	-87.82622	42.45242	623.7	743.7
77	600	0	-87.92687	42.37858	600	720	0	-87.97586	42.39812	604.6	724.6
78	620	0	-87.75646	42.09673	620	740	0	-87.71916	42.05888	625.2	745.2
79	597	0	-87.81877	42.13813	597	717	0	-87.75646	42.09673	603.9	723.9
80	576	0	-87.81887	42.16363	576	696	0	-87.81877	42.13813	578.8	698.8
81	567	0	-87.83877	42.16033	567	687	0	-87.81887	42.16363	568.7	688.7
82	870	0	-88.43227	41.76721	870	990	0	-88.16732	41.71808	892.7	1012.7
83	878	0	-87.73304	42.08683	878	998	0	-87.75646	42.09673	880.2	1000.2
84	645	0	-87.9042	42.34347	645	765	0	-87.97586	42.39812	653.5	773.5
85	705	0	-87.73581	42.07188	705	825	0	-87.75646	42.09673	708.2	828.2
86	636	0	-87.71916	42.05888	636	756	0	-87.73581	42.07188	638	758
87	690	0	-87.83746	41.92408	690	810	0	-87.82746	41.95208	693.2	813.2
88	666	0	-87.82746	41.95208	666	786	0	-87.83746	41.92408	669.2	789.2
89	780	0	-87.8367	42.04728	780	900	0	-87.80216	41.98983	787	907
90	750	0	-87.81181	42.02968	750	870	0	-87.8367	42.04728	752.8	872.8
91	750	0	-87.6195	41.74368	750	870	0	-87.60955	41.73473	751.3	871.3
92	542	0	-87.75646	42.09673	542	662	0	-87.83877	42.16033	551.8	671.8
93	553	0	-88.05464	41.79993	553	673	0	-88.32038	41.76493	575.4	695.4
94	813	0	-88.53279	42.02418	813	933	0	-88.41606	42.06853	823.8	943.8
95	668	0	-88.41606	42.06853	668	788	0	-88.53279	42.02418	678.8	798.8
96	606	0	-88.53279	42.02418	606	726	0	-88.41606	42.06853	616.8	736.8
97	885	0	-88.05512	42.03283	885	1005	0	-88.15537	41.99813	894.1	1014.1
98	785	0	-87.59897	41.79042	785	905	0	-87.59439	41.80603	786.8	906.8
99	770	0	-87.59439	41.80603	770	890	0	-87.59897	41.79042	771.8	891.8
100	881	0	-88.16687	41.76818	881	1001	0	-88.33901	41.67931	898.4	1018.4
101	750	0	-87.82622	42.45242	750	870	0	-87.86557	42.28877	768.5	888.5
102	748	0	-88.20327	41.68083	748	868	0	-88.18272	41.76293	757.3	877.3
103	825	0	-87.86557	42.28877	825	945	0	-87.905	42.29574	828.3	948.3
104	900	0	-88.33992	41.87293	900	1020	0	-88.2864	41.87973	904.5	1024.5
105	765	0	-88.2864	41.87973	765	885	0	-88.33992	41.87293	769.5	889.5
106	660	0	-88.33992	41.87293	660	780	0	-88.2864	41.87973	664.5	784.5
107	855	0	-87.6962	41.83723	855	975	0	-87.59045	41.62877	879.8	999.8
108	895	0	-88.02633	42.35664	895	1015	0	-87.905	42.29574	907.1	1027.1
109	653	0	-87.97586	42.39812	653	773	0	-88.02633	42.35664	659.2	779.2
110	910	0	-87.78621	42.03218	910	1030	0	-87.81426	42.00383	913.9	1033.9
111	790	0	-88.18272	41.76293	790	910	0	-88.16687	41.76818	791.4	911.4
112	810	0	-87.86112	42.25992	810	930	0	-87.90557	42.26012	813.7	933.7
113	708	0	-88.09893	42.42968	708	828	0	-87.97586	42.39812	718.7	838.7
114	661	0	-88.08047	42.01618	661	781	0	-88.20327	41.68083	699.7	819.7
115	930	0	-87.63445	41.92248	930	1050	0	-87.65599	41.91433	932	1052
116	875	0	-87.79336	41.99373	875	995	0	-87.75261	41.96053	880	1000
117	825	0	-87.64368	41.89249	825	945	0	-87.79336	41.99373	841.7	961.7
118	810	0	-87.75261	41.96053	810	930	0	-87.64368	41.89249	821.8	941.8
119	600	0	-87.76176	41.96038	600	720	0	-87.75261	41.96053	600.8	720.8
120	917	0	-87.73304	42.08683	917	1037	0	-87.68843	42.06368	921.5	1041.5
121	870	0	-87.72766	42.10958	870	990	0	-87.79132	42.18517	879.9	999.9
122	665	0	-88.00861	41.84698	665	785	0	-88.05097	41.87143	669.4	789.4
123	735	0	-87.90557	42.26012	735	855	0	-87.86112	42.25992	738.7	858.7
124	550	0	-87.81272	42.18952	550	670	0	-87.90557	42.26012	561	681
125	845	0	-88.32222	41.90353	845	965	0	-88.43233	41.84842	856	976
126	800	0	-87.75856	42.05638	800	920	0	-88.32222	41.90353	849.6	969.6
127	727	0	-88.33518	42.16532	727	847	0	-87.75856	42.05638	776.1	896.1
128	668	0	-88.32093	41.88843	668	788	0	-88.33518	42.16532	698.8	818.8
129	597	0	-87.99362	42.07443	597	717	0	-87.84836	41.9634	614.2	734.2
130	905	0	-87.79132	42.18517	905	1025	0	-87.90557	42.26012	917.6	1037.6
131	655	0	-87.86635	41.57903	655	775	0	-87.82391	41.61653	660.5	780.5
132	900	0	-88.34434	42.05339	900	1020	0	-88.29013	42.00048	907.4	1027.4
133	895	0	-87.84781	42.03253	895	1015	0	-87.78621	42.03218	900.1	1020.1
134	810	0	-87.84026	42.01753	810	930	0	-87.84781	42.03253	811.8	931.8
135	760	0	-87.64089	41.81984	760	880	0	-87.84026	42.01753	787.5	907.5
136	720	0	-87.76436	41.86918	720	840	0	-87.64089	41.81984	731.6	851.6
137	578	0	-87.72766	42.10958	578	698	0	-87.76436	41.86918	604.9	724.9
138	765	0	-88.04971	41.71983	765	885	0	-88.05795	41.69235	768.1	888.1
139	710	0	-88.20327	41.68083	710	830	0	-88.23412	41.73593	716.6	836.6
140	670	0	-88.07869	41.70823	670	790	0	-88.05795	41.69235	672.5	792.5
141	560	0	-87.82346	42.01501	560	680	0	-87.84781	42.03253	562.8	682.8
142	630	0	-87.78135	41.61704	630	750	0	-87.86635	41.57903	638.2	758.2
143	930	0	-87.84522	41.86037	930	1050	0	-87.78219	41.89163	936.3	1056.3
144	780	0	-87.62024	41.89843	780	900	0	-87.61155	41.89263	781	901
145	820	0	-88.18272	41.76293	820	940	0	-88.23412	41.73593	825.2	945.2
146	700	0	-87.94321	41.91898	700	820	0	-87.62024	41.89843	726.8	846.8
147	690	0	-87.94827	41.95318	690	810	0	-87.94321	41.91898	693.8	813.8
148	740	0	-88.05097	41.87143	740	860	0	-88.12877	41.86924	746.4	866.4
149	660	0	-88.11065	41.6985	660	780	0	-88.05795	41.69235	664.4	784.4
150	710	0	-88.11696	41.68008	710	830	0	-87.98536	41.70832	721.4	841.4
151	897	0	-87.75581	42.03345	897	1017	0	-87.75619	42.01863	898.6	1018.6
152	855	0	-87.74021	42.02798	855	975	0	-87.75581	42.03345	856.4	976.4
153	657	0	-87.75581	42.03345	657	777	0	-87.74021	42.02798	658.4	778.4
154	647	0	-87.75619	42.01863	647	767	0	-87.75581	42.03345	648.6	768.6
155	905	0	-88.05795	41.69235	905	1025	0	-88.11696	41.68008	910.1	1030.1
156	885	0	-88.11696	41.68008	885	1005	0	-88.05795	41.69235	890.1	1010.1
157	915	0	-88.15134	41.87903	915	1035	0	-88.10677	41.88093	918.7	1038.7
158	705	0	-88.11696	41.68008	705	825	0	-88.05795	41.69235	710.1	830.1
159	625	0	-87.82116	41.93163	625	745	0	-87.82681	41.97088	629.4	749.4
160	660	0	-87.98536	41.70832	660	780	0	-88.11696	41.68008	671.4	791.4
161	810	0	-88.46104	42.31407	810	930	0	-88.33984	41.76578	871.8	991.8
162	780	0	-88.33984	41.76578	780	900	0	-88.46104	42.31407	841.8	961.8
163	690	0	-87.665	41.89983	690	810	0	-87.631	41.90763	692.9	812.9
164	838	0	-87.75856	42.05638	838	958	0	-87.70296	42.05823	842.6	962.6
165	706	0	-87.70296	42.05823	706	826	0	-87.75856	42.05638	710.6	830.6
166	658	0	-87.66461	41.98018	658	778	0	-87.70296	42.05823	667.2	787.2
167	810	0	-88.05795	41.69235	810	930	0	-88.11696	41.68008	815.1	935.1
168	630	0	-87.6517	41.68133	630	750	0	-87.7585	41.67328	638.9	758.9
169	780	0	-87.6208	41.88486	780	900	0	-87.75306	42.11228	807.6	927.6
170	740	0	-87.98536	41.70832	740	860	0	-88.23352	41.79233	762.6	882.6
171	695	0	-88.23352	41.79233	695	815	0	-87.98536	41.70832	717.6	837.6
172	750	0	-88.18272	41.76293	750	870	0	-88.23352	41.79233	755.3	875.3
173	675	0	-88.36272	41.79527	675	795	0	-88.18272	41.76293	690.4	810.4
174	615	0	-87.63281	41.87389	615	735	0	-87.6208	41.88486	616.6	736.6
175	780	0	-87.7187	41.80443	780	900	0	-87.7305	41.70583	791	911
176	904	0	-87.75619	42.01863	904	1024	0	-87.69973	42.02641	908.7	1028.7
177	720	0	-87.7585	41.67328	720	840	0	-87.7305	41.70583	724.3	844.3
178	540	0	-87.82221	41.94143	540	660	0	-87.82116	41.93163	541.1	661.1
179	585	0	-87.63649	41.59184	585	705	0	-87.6517	41.68133	595	715
180	928	0	-87.57099	41.58928	928	1048	0	-87.57029	41.53934	933.6	1053.6
181	753	0	-87.54169	41.58593	753	873	0	-87.57099	41.58928	755.5	875.5
182	930	0	-87.82681	41.97088	930	1050	0	-87.82116	41.93163	934.4	1054.4
183	825	0	-87.84836	41.9634	825	945	0	-87.82681	41.97088	827	947
184	780	0	-87.82681	41.97088	780	900	0	-87.84836	41.9634	782	902
185	630	0	-88.03347	42.17547	630	750	0	-87.99362	42.07443	641.7	761.7
186	735	0	-87.7305	41.70583	735	855	0	-87.7187	41.80443	746	866
187	590	0	-88.12432	41.82653	590	710	0	-88.09162	41.83683	592.9	712.9
188	615	0	-88.13065	41.79773	615	735	0	-88.16802	41.79703	618.1	738.1
189	798	0	-87.9727	41.78095	798	918	0	-87.95991	41.76303	800.3	920.3
190	730	0	-87.84424	41.77083	730	850	0	-87.9727	41.78095	740.7	860.7
191	593	0	-87.88081	41.80668	593	713	0	-87.84424	41.77083	598	718
192	578	0	-87.86587	41.79492	578	698	0	-87.88081	41.80668	579.8	699.8
193	571	0	-87.89811	41.81163	571	691	0	-87.86587	41.79492	574.3	694.3
194	563	0	-87.92986	41.73753	563	683	0	-87.89811	41.81163	571.7	691.7
195	625	0	-87.97586	42.39812	625	745	0	-87.94328	42.35314	630.7	750.7
196	650	0	-88.09162	41.83683	650	770	0	-88.12432	41.82653	652.9	772.9
197	690	0	-87.94328	42.35314	690	810	0	-87.90709	42.45357	701.6	821.6
198	580	0	-88.11012	41.86383	580	700	0	-88.12432	41.82653	584.3	704.3
199	930	0	-87.93991	41.84633	930	1050	0	-88.12432	41.82653	945.4	1065.4
200	885	0	-87.85066	41.89483	885	1005	0	-87.90496	41.91413	890	1010
201	780	0	-87.90496	41.91413	780	900	0	-87.85066	41.89483	785	905
202	720	0	-87.85066	41.89483	720	840	0	-87.90496	41.91413	725	845
203	870	0	-88.05464	41.79993	870	990	0	-88.11696	41.68008	884.3	1004.3
204	940	0	-88.23412	41.73593	940	1060	0	-88.21969	41.76139	943.1	1063.1
205	820	0	-87.98021	41.87643	820	940	0	-88.00066	41.88253	821.8	941.8
206	655	0	-87.6385	41.93948	655	775	0	-87.65315	41.95829	657.4	777.4
207	885	0	-88.17577	41.88073	885	1005	0	-88.10677	41.88093	890.7	1010.7
208	543	0	-87.98992	42.08538	543	663	0	-88.03347	42.17547	553.6	673.6
209	615	0	-87.73721	41.98993	615	735	0	-87.71946	42.00627	617.3	737.3
210	570	0	-87.73721	41.98993	570	690	0	-87.71946	42.00627	572.3	692.3
211	765	0	-87.89181	41.74772	765	885	0	-87.85061	41.73913	768.5	888.5
212	720	0	-87.85061	41.73913	720	840	0	-87.89181	41.74772	723.5	843.5
213	930	0	-88.09102	41.86333	930	1050	0	-88.20327	41.68083	952.3	1072.3
214	587	0	-87.96038	42.45452	587	707	0	-87.97586	42.39812	593.4	713.4
215	655	0	-87.64401	41.95008	655	775	0	-87.65315	41.95829	656.2	776.2
216	900	0	-87.99362	42.07443	900	1020	0	-88.01657	42.08168	902.1	1022.1
217	930	0	-87.84002	42.10193	930	1050	0	-87.86881	42.03597	937.7	1057.7
218	915	0	-87.83877	42.16033	915	1035	0	-87.86881	42.03597	929.1	1049.1
219	685	0	-87.81877	42.13813	685	805	0	-87.83877	42.16033	688	808
220	665	0	-87.83877	42.16033	665	785	0	-87.81877	42.13813	668	788
221	783	0	-87.83862	42.45522	783	903	0	-87.90709	42.45357	788.6	908.6
222	770	0	-87.83337	42.44082	770	890	0	-87.83862	42.45522	771.7	891.7
223	740	0	-87.90709	42.45357	740	860	0	-87.83337	42.44082	746.2	866.2
224	885	0	-87.65315	41.95829	885	1005	0	-87.6385	41.93948	887.4	1007.4
225	685	0	-87.65065	41.70318	685	805	0	-87.6528	41.68861	686.6	806.6
226	615	0	-87.72534	41.69678	615	735	0	-87.73115	41.72198	617.8	737.8
227	753	0	-87.81936	41.88668	753	873	0	-87.79666	41.86918	755.7	875.7
228	788	0	-87.94717	41.81288	788	908	0	-88.01189	41.79358	793.8	913.8
229	727	0	-88.01189	41.79358	727	847	0	-87.94717	41.81288	732.8	852.8
230	870	0	-87.65155	41.67413	870	990	0	-87.55968	41.71283	878.8	998.8
231	740	0	-87.65975	41.66663	740	860	0	-87.65155	41.67413	741.1	861.1
232	843	0	-87.63281	41.87389	843	963	0	-88.15134	41.87903	885.9	1005.9
233	700	0	-87.6528	41.68861	700	820	0	-87.63235	41.68158	701.9	821.9
234	570	0	-88.20327	41.68083	570	690	0	-88.18261	42.44853	655.4	775.4
235	667	0	-87.63835	41.72516	667	787	0	-87.65065	41.70318	669.6	789.6
236	934	0	-87.99141	41.83359	934	1054	0	-87.94321	41.91898	944.3	1064.3
237	863	0	-87.90557	42.26012	863	983	0	-87.99141	41.83359	911	1031
238	927	0	-87.67515	41.87153	927	1047	0	-87.85061	41.73913	947.7	1067.7
239	885	0	-87.6398	41.94423	885	1005	0	-87.6612	41.92893	887.5	1007.5
240	856	0	-87.6612	41.92893	856	976	0	-87.6398	41.94423	858.5	978.5
241	820	0	-87.95991	41.76303	820	940	0	-88.11712	41.76543	833	953
242	712	0	-87.63235	41.68158	712	832	0	-87.65975	41.66663	714.8	834.8
243	600	0	-87.97567	41.89758	600	720	0	-87.97066	41.88258	601.7	721.7
244	905	0	-88.10677	41.88093	905	1025	0	-88.09092	41.87719	906.4	1026.4
245	835	0	-87.86159	42.18557	835	955	0	-88.10677	41.88093	874.5	994.5
246	905	0	-88.34411	42.01383	905	1025	0	-88.01192	42.05903	932.9	1052.9
247	930	0	-87.73216	41.85523	930	1050	0	-87.71078	41.90655	936	1056
248	930	0	-88.17321	41.61618	930	1050	0	-88.01189	41.79358	953.9	1073.9
249	930	0	-88.33992	41.87293	930	1050	0	-88.01189	41.79358	958.6	1078.6
250	860	0	-87.97066	41.88258	860	980	0	-87.97567	41.89758	861.7	981.7
251	635	0	-87.73115	41.72198	635	755	0	-87.6992	41.71903	637.7	757.7
252	614	0	-87.97066	41.88258	614	734	0	-87.97567	41.89758	615.7	735.7
253	645	0	-87.6992	41.71903	645	765	0	-87.7128	41.71983	646.1	766.1
254	905	0	-87.70022	42.04474	905	1025	0	-87.79176	42.11608	916	1036
255	880	0	-87.62905	41.89203	880	1000	0	-87.70022	42.04474	898	1018
256	750	0	-87.69786	42.08078	750	870	0	-87.62905	41.89203	771.8	891.8
257	650	0	-87.70296	42.05823	650	770	0	-87.69786	42.08078	652.5	772.5
258	810	0	-88.18261	42.44853	810	930	0	-88.23784	42.45587	814.6	934.6
259	710	0	-88.05509	42.46072	710	830	0	-88.18261	42.44853	720.6	840.6
260	660	0	-88.05146	41.56803	660	780	0	-88.08061	41.52493	665.4	785.4
261	840	0	-87.97567	41.89758	840	960	0	-87.97066	41.88258	841.7	961.7
262	703	0	-87.83806	41.90288	703	823	0	-87.85066	41.89483	704.4	824.4
263	900	0	-88.05146	41.56803	900	1020	0	-88.10326	41.52693	906.3	1026.3
264	615	0	-88.51069	42.11042	615	735	0	-88.41606	42.06853	624.1	744.1
265	581	0	-88.29308	42.18532	581	701	0	-88.51069	42.11042	600.8	720.8
266	554	0	-88.29645	42.12609	554	674	0	-88.29308	42.18532	560.6	680.6
267	900	0	-87.64155	41.89804	900	1020	0	-87.86587	41.79492	921.8	1041.8
268	575	0	-87.63922	41.89258	575	695	0	-87.64155	41.89804	575.6	695.6
269	885	0	-88.48433	41.59486	885	1005	0	-87.99321	41.53518	926.4	1046.4
270	900	0	-88.13678	42.25172	900	1020	0	-87.82386	42.42827	932.4	1052.4
271	910	0	-88.48433	41.59486	910	1030	0	-87.79426	41.83163	973.1	1093.1
272	571	0	-87.86417	42.43006	571	691	0	-87.82386	42.42827	574.3	694.3
273	685	0	-87.85761	41.90413	685	805	0	-87.83806	41.90288	686.6	806.6
274	840	0	-87.94642	42.09868	840	960	0	-88.01862	42.07488	846.5	966.5
275	765	0	-87.81877	42.13813	765	885	0	-87.86137	42.14558	768.6	888.6
276	750	0	-87.86137	42.14558	750	870	0	-87.81877	42.13813	753.6	873.6
277	615	0	-87.87701	42.17102	615	735	0	-87.86137	42.14558	618.1	738.1
278	841	0	-87.65944	42.00552	841	961	0	-87.76551	42.01488	849.8	969.8
279	810	0	-87.79696	41.96268	810	930	0	-87.65944	42.00552	822.3	942.3
280	940	0	-87.79426	41.83163	940	1060	0	-88.27197	41.76403	980.3	1100.3
281	620	0	-87.95991	41.76303	620	740	0	-87.95676	41.79945	624.1	744.1
282	685	0	-87.97862	41.97688	685	805	0	-87.93977	41.97588	688.2	808.2
283	930	0	-88.16071	41.54369	930	1050	0	-88.10326	41.52693	935.1	1055.1
284	645	0	-88.23037	41.61465	645	765	0	-88.20327	41.68083	652.7	772.7
285	810	0	-87.59774	41.34074	810	930	0	-88.28917	42.20857	922.3	1042.3
286	875	0	-87.87593	42.01723	875	995	0	-88.28917	42.20857	915.2	1035.2
287	850	0	-88.18733	42.11062	850	970	0	-88.15318	42.20148	860.5	980.5
288	852	0	-87.95676	41.79945	852	972	0	-87.9727	41.78095	854.4	974.4
289	780	0	-88.51069	42.11042	780	900	0	-88.41606	42.06853	789.1	909.1
290	635	0	-87.95676	41.79945	635	755	0	-87.95991	41.76303	639.1	759.1
291	675	0	-88.08061	41.52493	675	795	0	-88.05146	41.56803	680.4	800.4
292	875	0	-88.11696	41.68008	875	995	0	-88.11281	41.64658	878.7	998.7
293	838	0	-88.01062	41.97552	838	958	0	-88.11696	41.68008	872	992
294	819	0	-88.11262	41.94573	819	939	0	-88.01062	41.97552	828.1	948.1
295	916	0	-87.66195	41.54803	916	1036	0	-87.66475	41.56813	918.2	1038.2
296	885	0	-87.89181	41.74772	885	1005	0	-87.66195	41.54803	914.3	1034.3
297	742	0	-87.85536	42.40192	742	862	0	-87.82386	42.42827	745.9	865.9
298	613	0	-87.82386	42.42827	613	733	0	-87.90709	42.45357	620.4	740.4
299	830	0	-87.95991	41.76303	830	950	0	-87.95676	41.79945	834.1	954.1
300	907	0	-87.89181	41.74772	907	1027	0	-87.8083	41.71878	914.6	1034.6
301	910	0	-88.10702	42.10327	910	1030	0	-88.09228	42.12193	912.4	1032.4
302	870	0	-88.12692	42.01883	870	990	0	-88.12837	42.03653	872	992
303	795	0	-88.17577	41.88073	795	915	0	-88.12692	42.01883	810.9	930.9
304	855	0	-87.85002	42.45532	855	975	0	-87.82637	42.47081	857.6	977.6
305	930	0	-87.86853	42.46775	930	1050	0	-87.82637	42.47081	933.5	1053.5
306	720	0	-88.07817	42.09243	720	840	0	-88.05497	42.05213	724.9	844.9
307	927	0	-87.8083	41.71878	927	1047	0	-87.7893	41.72293	928.6	1048.6
308	795	0	-88.05497	42.05213	795	915	0	-88.12837	42.03653	801.3	921.3
309	840	0	-87.97862	41.97688	840	960	0	-87.89181	41.74772	866.5	986.5
310	904	0	-87.69811	42.07498	904	1024	0	-87.75407	41.97807	915.7	1035.7
311	650	0	-87.7826	41.70858	650	770	0	-87.7893	41.72293	651.7	771.7
312	870	0	-87.68191	42.02293	870	990	0	-87.7464	42.00608	875.6	995.6
313	895	0	-87.7464	42.00608	895	1015	0	-87.75407	41.97807	898.2	1018.2
314	635	0	-87.81887	42.16363	635	755	0	-87.81272	42.18952	637.9	757.9
315	930	0	-88.08542	42.00128	930	1050	0	-88.13667	42.03598	935.7	1055.7
316	760	0	-87.78154	41.63582	760	880	0	-87.82215	41.69468	767.4	887.4
317	730	0	-88.23412	41.73593	730	850	0	-88.18272	41.76293	735.2	855.2
318	646	0	-87.82215	41.69468	646	766	0	-87.75776	41.65403	653	773
319	662	0	-87.75776	41.65403	662	782	0	-87.78695	41.66088	664.5	784.5
320	740	0	-87.78695	41.66088	740	860	0	-87.75776	41.65403	742.5	862.5
321	645	0	-88.24769	41.7497	645	765	0	-88.23412	41.73593	646.9	766.9
322	930	0	-88.18733	42.11062	930	1050	0	-88.12837	42.03653	939.6	1059.6
323	745	0	-87.75776	41.65403	745	865	0	-87.78154	41.63582	747.8	867.8
324	555	0	-87.7893	41.72293	555	675	0	-87.8204	41.66277	562.2	682.2
325	850	0	-88.09046	42.03808	850	970	0	-88.08922	42.05793	852.2	972.2
326	835	0	-88.08047	42.01618	835	955	0	-88.09046	42.03808	837.6	957.6
327	685	0	-88.10102	41.91203	685	805	0	-88.03427	41.88168	691.5	811.5
328	780	0	-87.82215	41.69468	780	900	0	-87.78695	41.66088	784.8	904.8
