32	875	0	-88.01882	41.86793	875	905	0	-88.02116	41.84633	877.4	907.4
33	801	0	-88.00861	41.84698	801	831	0	-88.01882	41.86793	803.5	833.5
34	660	0	-88.4125	41.3766	660	690	0	-88.2944	41.25825	676.5	706.5
35	932	0	-88.29013	42.00048	932	962	0	-88.25502	42.01598	935.4	965.4
36	615	0	-88.39857	42.1771	615	645	0	-87.78621	42.03218	668	698
37	705	0	-88.13667	42.03598	705	735	0	-88.32082	42.08492	721.1	751.1
38	730	0	-88.32222	41.90353	730	760	0	-88.32093	41.88843	731.7	761.7
39	982	0	-88.12707	41.99678	982	1012	0	-88.16187	42.03098	986.8	1016.8
40	970	0	-87.66587	41.95808	970	1000	0	-88.12707	41.99678	1008.4	1038.4
41	940	0	-88.14543	42.05328	940	970	0	-87.66587	41.95808	981	1011
42	795	0	-87.93327	42.05883	795	825	0	-88.08047	42.01618	808.1	838.1
43	695	0	-88.05497	42.05213	695	725	0	-87.93327	42.05883	705.1	735.1
44	615	0	-88.01272	42.02523	615	645	0	-88.05497	42.05213	619.6	649.6
45	694	0	-88.34732	41.73418	694	724	0	-88.3246	41.74376	696.2	726.2
46	765	0	-87.79176	42.11608	765	795	0	-87.81272	42.18952	773.4	803.4
47	720	0	-88.3246	41.74376	720	750	0	-88.29892	41.74104	722.2	752.2
48	760	0	-87.84781	42.03253	760	790	0	-87.8367	42.04728	761.9	791.9
49	665	0	-87.86881	42.03597	665	695	0	-87.84781	42.03253	666.8	696.8
50	925	0	-87.84781	42.03253	925	955	0	-87.86881	42.03597	926.8	956.8
51	900	0	-87.86881	42.03597	900	930	0	-87.84781	42.03253	901.8	931.8
52	961	0	-87.86787	42.13093	961	991	0	-87.86847	42.12198	962	992
53	905	0	-87.75306	42.11228	905	935	0	-87.86787	42.13093	914.7	944.7
54	880	0	-88.41606	42.06853	880	910	0	-88.53279	42.02418	890.8	920.8
55	855	0	-87.81272	42.18952	855	885	0	-87.79176	42.11608	863.4	893.4
56	885	0	-88.27197	41.76403	885	915	0	-88.3246	41.74376	889.9	919.9
57	848	0	-87.82666	41.95958	848	878	0	-87.84836	41.9634	849.8	879.8
58	730	0	-87.79385	41.57553	730	760	0	-87.6885	41.47698	744	774
59	692	0	-87.82265	41.58003	692	722	0	-87.79385	41.57553	694.4	724.4
60	915	0	-88.29308	42.18532	915	945	0	-88.44044	42.30707	933.2	963.2
61	855	0	-88.41359	42.28267	855	885	0	-88.26836	42.28477	867	897
62	840	0	-88.07636	41.79868	840	870	0	-87.95891	41.68673	855.8	885.8
63	700	0	-88.20327	41.68083	700	730	0	-88.07636	41.79868	716.8	746.8
64	800	0	-87.99727	42.09913	800	830	0	-88.02116	41.84633	828.2	858.2
65	705	0	-87.8216	41.53973	705	735	0	-87.86635	41.57903	710.7	740.7
66	705	0	-88.32093	41.88843	705	735	0	-88.32222	41.90353	706.7	736.7
67	945	0	-88.33901	41.67931	945	975	0	-88.3246	41.74376	952.3	982.3
68	900	0	-88.33032	41.71571	900	930	0	-88.33901	41.67931	904.1	934.1
69	896	0	-88.33992	41.78258	896	926	0	-88.3198	41.78323	897.7	927.7
70	855	0	-88.28802	41.93353	855	885	0	-88.33992	41.78258	872.3	902.3
71	875	0	-88.34732	41.73418	875	905	0	-88.3246	41.74376	877.2	907.2
72	855	0	-88.3246	41.74376	855	885	0	-88.34732	41.73418	857.2	887.2
73	740	0	-88.29892	41.74104	740	770	0	-88.3246	41.74376	742.2	772.2
74	770	0	-87.86635	41.57903	770	800	0	-87.8216	41.53973	775.7	805.7
75	897	0	-87.75646	42.09673	897	927	0	-87.73304	42.08683	899.2	929.2
76	655	0	-87.97586	42.39812	655	685	0	-87.82622	42.45242	668.7	698.7
77	645	0	-87.92687	42.37858	645	675	0	-87.97586	42.39812	649.6	679.6
78	665	0	-87.75646	42.09673	665	695	0	-87.71916	42.05888	670.2	700.2
79	642	0	-87.81877	42.13813	642	672	0	-87.75646	42.09673	648.9	678.9
80	621	0	-87.81887	42.16363	621	651	0	-87.81877	42.13813	623.8	653.8
81	612	0	-87.83877	42.16033	612	642	0	-87.81887	42.16363	613.7	643.7
82	915	0	-88.43227	41.76721	915	945	0	-88.16732	41.71808	937.7	967.7
83	923	0	-87.73304	42.08683	923	953	0	-87.75646	42.09673	925.2	955.2
84	690	0	-87.9042	42.34347	690	720	0	-87.97586	42.39812	698.5	728.5
85	750	0	-87.73581	42.07188	750	780	0	-87.75646	42.09673	753.2	783.2
86	681	0	-87.71916	42.05888	681	711	0	-87.73581	42.07188	683	713
87	735	0	-87.83746	41.92408	735	765	0	-87.82746	41.95208	738.2	768.2
88	711	0	-87.82746	41.95208	711	741	0	-87.83746	41.92408	714.2	744.2
89	825	0	-87.8367	42.04728	825	855	0	-87.80216	41.98983	832	862
90	795	0	-87.81181	42.02968	795	825	0	-87.8367	42.04728	797.8	827.8
91	795	0	-87.6195	41.74368	795	825	0	-87.60955	41.73473	796.3	826.3
92	587	0	-87.75646	42.09673	587	617	0	-87.83877	42.16033	596.8	626.8
93	598	0	-88.05464	41.79993	598	628	0	-88.32038	41.76493	620.4	650.4
94	858	0	-88.53279	42.02418	858	888	0	-88.41606	42.06853	868.8	898.8
95	713	0	-88.41606	42.06853	713	743	0	-88.53279	42.02418	723.8	753.8
96	651	0	-88.53279	42.02418	651	681	0	-88.41606	42.06853	661.8	691.8
97	930	0	-88.05512	42.03283	930	960	0	-88.15537	41.99813	939.1	969.1
98	830	0	-87.59897	41.79042	830	860	0	-87.59439	41.80603	831.8	861.8
99	815	0	-87.59439	41.80603	815	845	0	-87.59897	41.79042	816.8	846.8
100	926	0	-88.16687	41.76818	926	956	0	-88.33901	41.67931	943.4	973.4
101	795	0	-87.82622	42.45242	795	825	0	-87.86557	42.28877	813.5	843.5
102	793	0	-88.20327	41.68083	793	823	0	-88.18272	41.76293	802.3	832.3
103	870	0	-87.86557	42.28877	870	900	0	-87.905	42.29574	873.3	903.3
104	945	0	-88.33992	41.87293	945	975	0	-88.2864	41.87973	949.5	979.5
105	810	0	-88.2864	41.87973	810	840	0	-88.33992	41.87293	814.5	844.5
106	705	0	-88.33992	41.87293	705	735	0	-88.2864	41.87973	709.5	739.5
107	900	0	-87.6962	41.83723	900	930	0	-87.59045	41.62877	924.8	954.8
108	940	0	-88.02633	42.35664	940	970	0	-87.905	42.29574	952.1	982.1
109	698	0	-87.97586	42.39812	698	728	0	-88.02633	42.35664	704.2	734.2
110	955	0	-87.78621	42.03218	955	985	0	-87.81426	42.00383	958.9	988.9
111	835	0	-88.18272	41.76293	835	865	0	-88.16687	41.76818	836.4	866.4
112	855	0	-87.86112	42.25992	855	885	0	-87.90557	42.26012	858.7	888.7
113	753	0	-88.09893	42.42968	753	783	0	-87.97586	42.39812	763.7	793.7
114	706	0	-88.08047	42.01618	706	736	0	-88.20327	41.68083	744.7	774.7
115	975	0	-87.63445	41.92248	975	1005	0	-87.65599	41.91433	977	1007
116	920	0	-87.79336	41.99373	920	950	0	-87.75261	41.96053	925	955
117	870	0	-87.64368	41.89249	870	900	0	-87.79336	41.99373	886.7	916.7
118	855	0	-87.75261	41.96053	855	885	0	-87.64368	41.89249	866.8	896.8
119	645	0	-87.76176	41.96038	645	675	0	-87.75261	41.96053	645.8	675.8
120	962	0	-87.73304	42.08683	962	992	0	-87.68843	42.06368	966.5	996.5
121	915	0	-87.72766	42.10958	915	945	0	-87.79132	42.18517	924.9	954.9
122	710	0	-88.00861	41.84698	710	740	0	-88.05097	41.87143	714.4	744.4
123	780	0	-87.90557	42.26012	780	810	0	-87.86112	42.25992	783.7	813.7
124	595	0	-87.81272	42.18952	595	625	0	-87.90557	42.26012	606	636
125	890	0	-88.32222	41.90353	890	920	0	-88.43233	41.84842	901	931
126	845	0	-87.75856	42.05638	845	875	0	-88.32222	41.90353	894.6	924.6
127	772	0	-88.33518	42.16532	772	802	0	-87.75856	42.05638	821.1	851.1
128	713	0	-88.32093	41.88843	713	743	0	-88.33518	42.16532	743.8	773.8
129	642	0	-87.99362	42.07443	642	672	0	-87.84836	41.9634	659.2	689.2
130	950	0	-87.79132	42.18517	950	980	0	-87.90557	42.26012	962.6	992.6
131	700	0	-87.86635	41.57903	700	730	0	-87.82391	41.61653	705.5	735.5
132	945	0	-88.34434	42.05339	945	975	0	-88.29013	42.00048	952.4	982.4
133	940	0	-87.84781	42.03253	940	970	0	-87.78621	42.03218	945.1	975.1
134	855	0	-87.84026	42.01753	855	885	0	-87.84781	42.03253	856.8	886.8
135	805	0	-87.64089	41.81984	805	835	0	-87.84026	42.01753	832.5	862.5
136	765	0	-87.76436	41.86918	765	795	0	-87.64089	41.81984	776.6	806.6
137	623	0	-87.72766	42.10958	623	653	0	-87.76436	41.86918	649.9	679.9
138	810	0	-88.04971	41.71983	810	840	0	-88.05795	41.69235	813.1	843.1
139	755	0	-88.20327	41.68083	755	785	0	-88.23412	41.73593	761.6	791.6
140	715	0	-88.07869	41.70823	715	745	0	-88.05795	41.69235	717.5	747.5
141	605	0	-87.82346	42.01501	605	635	0	-87.84781	42.03253	607.8	637.8
142	675	0	-87.78135	41.61704	675	705	0	-87.86635	41.57903	683.2	713.2
143	975	0	-87.84522	41.86037	975	1005	0	-87.78219	41.89163	981.3	1011.3
144	825	0	-87.62024	41.89843	825	855	0	-87.61155	41.89263	826	856
145	865	0	-88.18272	41.76293	865	895	0	-88.23412	41.73593	870.2	900.2
146	745	0	-87.94321	41.91898	745	775	0	-87.62024	41.89843	771.8	801.8
147	735	0	-87.94827	41.95318	735	765	0	-87.94321	41.91898	738.8	768.8
148	785	0	-88.05097	41.87143	785	815	0	-88.12877	41.86924	791.4	821.4
149	705	0	-88.11065	41.6985	705	735	0	-88.05795	41.69235	709.4	739.4
150	755	0	-88.11696	41.68008	755	785	0	-87.98536	41.70832	766.4	796.4
151	942	0	-87.75581	42.03345	942	972	0	-87.75619	42.01863	943.6	973.6
152	900	0	-87.74021	42.02798	900	930	0	-87.75581	42.03345	901.4	931.4
153	702	0	-87.75581	42.03345	702	732	0	-87.74021	42.02798	703.4	733.4
154	692	0	-87.75619	42.01863	692	722	0	-87.75581	42.03345	693.6	723.6
155	950	0	-88.05795	41.69235	950	980	0	-88.11696	41.68008	955.1	985.1
156	930	0	-88.11696	41.68008	930	960	0	-88.05795	41.69235	935.1	965.1
157	960	0	-88.15134	41.87903	960	990	0	-88.10677	41.88093	963.7	993.7
158	750	0	-88.11696	41.68008	750	780	0	-88.05795	41.69235	755.1	785.1
159	670	0	-87.82116	41.93163	670	700	0	-87.82681	41.97088	674.4	704.4
160	705	0	-87.98536	41.70832	705	735	0	-88.11696	41.68008	716.4	746.4
161	855	0	-88.46104	42.31407	855	885	0	-88.33984	41.76578	916.8	946.8
162	825	0	-88.33984	41.76578	825	855	0	-88.46104	42.31407	886.8	916.8
163	735	0	-87.665	41.89983	735	765	0	-87.631	41.90763	737.9	767.9
164	883	0	-87.75856	42.05638	883	913	0	-87.70296	42.05823	887.6	917.6
165	751	0	-87.70296	42.05823	751	781	0	-87.75856	42.05638	755.6	785.6
166	703	0	-87.66461	41.98018	703	733	0	-87.70296	42.05823	712.2	742.2
167	855	0	-88.05795	41.69235	855	885	0	-88.11696	41.68008	860.1	890.1
168	675	0	-87.6517	41.68133	675	705	0	-87.7585	41.67328	683.9	713.9
169	825	0	-87.6208	41.88486	825	855	0	-87.75306	42.11228	852.6	882.6
170	785	0	-87.98536	41.70832	785	815	0	-88.23352	41.79233	807.6	837.6
171	740	0	-88.23352	41.79233	740	770	0	-87.98536	41.70832	762.6	792.6
172	795	0	-88.18272	41.76293	795	825	0	-88.23352	41.79233	800.3	830.3
173	720	0	-88.36272	41.79527	720	750	0	-88.18272	41.76293	735.4	765.4
174	660	0	-87.63281	41.87389	660	690	0	-87.6208	41.88486	661.6	691.6
175	825	0	-87.7187	41.80443	825	855	0	-87.7305	41.70583	836	866
176	949	0	-87.75619	42.01863	949	979	0	-87.69973	42.02641	953.7	983.7
177	765	0	-87.7585	41.67328	765	795	0	-87.7305	41.70583	769.3	799.3
178	585	0	-87.82221	41.94143	585	615	0	-87.82116	41.93163	586.1	616.1
179	630	0	-87.63649	41.59184	630	660	0	-87.6517	41.68133	640	670
180	973	0	-87.57099	41.58928	973	1003	0	-87.57029	41.53934	978.6	1008.6
181	798	0	-87.54169	41.58593	798	828	0	-87.57099	41.58928	800.5	830.5
182	975	0	-87.82681	41.97088	975	1005	0	-87.82116	41.93163	979.4	1009.4
183	870	0	-87.84836	41.9634	870	900	0	-87.82681	41.97088	872	902
184	825	0	-87.82681	41.97088	825	855	0	-87.84836	41.9634	827	857
185	675	0	-88.03347	42.17547	675	705	0	-87.99362	42.07443	686.7	716.7
186	780	0	-87.7305	41.70583	780	810	0	-87.7187	41.80443	791	821
187	635	0	-88.12432	41.82653	635	665	0	-88.09162	41.83683	637.9	667.9
188	660	0	-88.13065	41.79773	660	690	0	-88.16802	41.79703	663.1	693.1
189	843	0	-87.9727	41.78095	843	873	0	-87.95991	41.76303	845.3	875.3
190	775	0	-87.84424	41.77083	775	805	0	-87.9727	41.78095	785.7	815.7
191	638	0	-87.88081	41.80668	638	668	0	-87.84424	41.77083	643	673
192	623	0	-87.86587	41.79492	623	653	0	-87.88081	41.80668	624.8	654.8
193	616	0	-87.89811	41.81163	616	646	0	-87.86587	41.79492	619.3	649.3
194	608	0	-87.92986	41.73753	608	638	0	-87.89811	41.81163	616.7	646.7
195	670	0	-87.97586	42.39812	670	700	0	-87.94328	42.35314	675.7	705.7
196	695	0	-88.09162	41.83683	695	725	0	-88.12432	41.82653	697.9	727.9
197	735	0	-87.94328	42.35314	735	765	0	-87.90709	42.45357	746.6	776.6
198	625	0	-88.11012	41.86383	625	655	0	-88.12432	41.82653	629.3	659.3
199	975	0	-87.93991	41.84633	975	1005	0	-88.12432	41.82653	990.4	1020.4
200	930	0	-87.85066	41.89483	930	960	0	-87.90496	41.91413	935	965
201	825	0	-87.90496	41.91413	825	855	0	-87.85066	41.89483	830	860
202	765	0	-87.85066	41.89483	765	795	0	-87.90496	41.91413	770	800
203	915	0	-88.05464	41.79993	915	945	0	-88.11696	41.68008	929.3	959.3
204	985	0	-88.23412	41.73593	985	1015	0	-88.21969	41.76139	988.1	1018.1
205	865	0	-87.98021	41.87643	865	895	0	-88.00066	41.88253	866.8	896.8
206	700	0	-87.6385	41.93948	700	730	0	-87.65315	41.95829	702.4	732.4
207	930	0	-88.17577	41.88073	930	960	0	-88.10677	41.88093	935.7	965.7
208	588	0	-87.98992	42.08538	588	618	0	-88.03347	42.17547	598.6	628.6
209	660	0	-87.73721	41.98993	660	690	0	-87.71946	42.00627	662.3	692.3
210	615	0	-87.73721	41.98993	615	645	0	-87.71946	42.00627	617.3	647.3
211	810	0	-87.89181	41.74772	810	840	0	-87.85061	41.73913	813.5	843.5
212	765	0	-87.85061	41.73913	765	795	0	-87.89181	41.74772	768.5	798.5
213	975	0	-88.09102	41.86333	975	1005	0	-88.20327	41.68083	997.3	1027.3
214	632	0	-87.96038	42.45452	632	662	0	-87.97586	42.39812	638.4	668.4
215	700	0	-87.64401	41.95008	700	730	0	-87.65315	41.95829	701.2	731.2
216	945	0	-87.99362	42.07443	945	975	0	-88.01657	42.08168	947.1	977.1
217	975	0	-87.84002	42.10193	975	1005	0	-87.86881	42.03597	982.7	1012.7
218	960	0	-87.83877	42.16033	960	990	0	-87.86881	42.03597	974.1	1004.1
219	730	0	-87.81877	42.13813	730	760	0	-87.83877	42.16033	733	763
220	710	0	-87.83877	42.16033	710	740	0	-87.81877	42.13813	713	743
221	828	0	-87.83862	42.45522	828	858	0	-87.90709	42.45357	833.6	863.6
222	815	0	-87.83337	42.44082	815	845	0	-87.83862	42.45522	816.7	846.7
223	785	0	-87.90709	42.45357	785	815	0	-87.83337	42.44082	791.2	821.2
224	930	0	-87.65315	41.95829	930	960	0	-87.6385	41.93948	932.4	962.4
225	730	0	-87.65065	41.70318	730	760	0	-87.6528	41.68861	731.6	761.6
226	660	0	-87.72534	41.69678	660	690	0	-87.73115	41.72198	662.8	692.8
227	798	0	-87.81936	41.88668	798	828	0	-87.79666	41.86918	800.7	830.7
228	833	0	-87.94717	41.81288	833	863	0	-88.01189	41.79358	838.8	868.8
229	772	0	-88.01189	41.79358	772	802	0	-87.94717	41.81288	777.8	807.8
230	915	0	-87.65155	41.67413	915	945	0	-87.55968	41.71283	923.8	953.8
231	785	0	-87.65975	41.66663	785	815	0	-87.65155	41.67413	786.1	816.1
232	888	0	-87.63281	41.87389	888	918	0	-88.15134	41.87903	930.9	960.9
233	745	0	-87.6528	41.68861	745	775	0	-87.63235	41.68158	746.9	776.9
234	615	0	-88.20327	41.68083	615	645	0	-88.18261	42.44853	700.4	730.4
235	712	0	-87.63835	41.72516	712	742	0	-87.65065	41.70318	714.6	744.6
236	979	0	-87.99141	41.83359	979	1009	0	-87.94321	41.91898	989.3	1019.3
237	908	0	-87.90557	42.26012	908	938	0	-87.99141	41.83359	956	986
238	972	0	-87.67515	41.87153	972	1002	0	-87.85061	41.73913	992.7	1022.7
239	930	0	-87.6398	41.94423	930	960	0	-87.6612	41.92893	932.5	962.5
240	901	0	-87.6612	41.92893	901	931	0	-87.6398	41.94423	903.5	933.5
241	865	0	-87.95991	41.76303	865	895	0	-88.11712	41.76543	878	908
242	757	0	-87.63235	41.68158	757	787	0	-87.65975	41.66663	759.8	789.8
243	645	0	-87.97567	41.89758	645	675	0	-87.97066	41.88258	646.7	676.7
244	950	0	-88.10677	41.88093	950	980	0	-88.09092	41.87719	951.4	981.4
245	880	0	-87.86159	42.18557	880	910	0	-88.10677	41.88093	919.5	949.5
246	950	0	-88.34411	42.01383	950	980	0	-88.01192	42.05903	977.9	1007.9
247	975	0	-87.73216	41.85523	975	1005	0	-87.71078	41.90655	981	1011
248	975	0	-88.17321	41.61618	975	1005	0	-88.01189	41.79358	998.9	1028.9
249	975	0	-88.33992	41.87293	975	1005	0	-88.01189	41.79358	1003.6	1033.6
250	905	0	-87.97066	41.88258	905	935	0	-87.97567	41.89758	906.7	936.7
251	680	0	-87.73115	41.72198	680	710	0	-87.6992	41.71903	682.7	712.7
252	659	0	-87.97066	41.88258	659	689	0	-87.97567	41.89758	660.7	690.7
253	690	0	-87.6992	41.71903	690	720	0	-87.7128	41.71983	691.1	721.1
254	950	0	-87.70022	42.04474	950	980	0	-87.79176	42.11608	961	991
255	925	0	-87.62905	41.89203	925	955	0	-87.70022	42.04474	943	973
256	795	0	-87.69786	42.08078	795	825	0	-87.62905	41.89203	816.8	846.8
257	695	0	-87.70296	42.05823	695	725	0	-87.69786	42.08078	697.5	727.5
258	855	0	-88.18261	42.44853	855	885	0	-88.23784	42.45587	859.6	889.6
259	755	0	-88.05509	42.46072	755	785	0	-88.18261	42.44853	765.6	795.6
260	705	0	-88.05146	41.56803	705	735	0	-88.08061	41.52493	710.4	740.4
261	885	0	-87.97567	41.89758	885	915	0	-87.97066	41.88258	886.7	916.7
262	748	0	-87.83806	41.90288	748	778	0	-87.85066	41.89483	749.4	779.4
263	945	0	-88.05146	41.56803	945	975	0	-88.10326	41.52693	951.3	981.3
264	660	0	-88.51069	42.11042	660	690	0	-88.41606	42.06853	669.1	699.1
265	626	0	-88.29308	42.18532	626	656	0	-88.51069	42.11042	645.8	675.8
266	599	0	-88.29645	42.12609	599	629	0	-88.29308	42.18532	605.6	635.6
267	945	0	-87.64155	41.89804	945	975	0	-87.86587	41.79492	966.8	996.8
268	620	0	-87.63922	41.89258	620	650	0	-87.64155	41.89804	620.6	650.6
269	930	0	-88.48433	41.59486	930	960	0	-87.99321	41.53518	971.4	1001.4
270	945	0	-88.13678	42.25172	945	975	0	-87.82386	42.42827	977.4	1007.4
271	955	0	-88.48433	41.59486	955	985	0	-87.79426	41.83163	1018.1	1048.1
272	616	0	-87.86417	42.43006	616	646	0	-87.82386	42.42827	619.3	649.3
273	730	0	-87.85761	41.90413	730	760	0	-87.83806	41.90288	731.6	761.6
274	885	0	-87.94642	42.09868	885	915	0	-88.01862	42.07488	891.5	921.5
275	810	0	-87.81877	42.13813	810	840	0	-87.86137	42.14558	813.6	843.6
276	795	0	-87.86137	42.14558	795	825	0	-87.81877	42.13813	798.6	828.6
277	660	0	-87.87701	42.17102	660	690	0	-87.86137	42.14558	663.1	693.1
278	886	0	-87.65944	42.00552	886	916	0	-87.76551	42.01488	894.8	924.8
279	855	0	-87.79696	41.96268	855	885	0	-87.65944	42.00552	867.3	897.3
280	985	0	-87.79426	41.83163	985	1015	0	-88.27197	41.76403	1025.3	1055.3
281	665	0	-87.95991	41.76303	665	695	0	-87.95676	41.79945	669.1	699.1
282	730	0	-87.97862	41.97688	730	760	0	-87.93977	41.97588	733.2	763.2
283	975	0	-88.16071	41.54369	975	1005	0	-88.10326	41.52693	980.1	1010.1
284	690	0	-88.23037	41.61465	690	720	0	-88.20327	41.68083	697.7	727.7
285	855	0	-87.59774	41.34074	855	885	0	-88.28917	42.20857	967.3	997.3
286	920	0	-87.87593	42.01723	920	950	0	-88.28917	42.20857	960.2	990.2
287	895	0	-88.18733	42.11062	895	925	0	-88.15318	42.20148	905.5	935.5
288	897	0	-87.95676	41.79945	897	927	0	-87.9727	41.78095	899.4	929.4
289	825	0	-88.51069	42.11042	825	855	0	-88.41606	42.06853	834.1	864.1
290	680	0	-87.95676	41.79945	680	710	0	-87.95991	41.76303	684.1	714.1
291	720	0	-88.08061	41.52493	720	750	0	-88.05146	41.56803	725.4	755.4
292	920	0	-88.11696	41.68008	920	950	0	-88.11281	41.64658	923.7	953.7
293	883	0	-88.01062	41.97552	883	913	0	-88.11696	41.68008	917	947
294	864	0	-88.11262	41.94573	864	894	0	-88.01062	41.97552	873.1	903.1
295	961	0	-87.66195	41.54803	961	991	0	-87.66475	41.56813	963.2	993.2
296	930	0	-87.89181	41.74772	930	960	0	-87.66195	41.54803	959.3	989.3
297	787	0	-87.85536	42.40192	787	817	0	-87.82386	42.42827	790.9	820.9
298	658	0	-87.82386	42.42827	658	688	0	-87.90709	42.45357	665.4	695.4
299	875	0	-87.95991	41.76303	875	905	0	-87.95676	41.79945	879.1	909.1
300	952	0	-87.89181	41.74772	952	982	0	-87.8083	41.71878	959.6	989.6
301	955	0	-88.10702	42.10327	955	985	0	-88.09228	42.12193	957.4	987.4
302	915	0	-88.12692	42.01883	915	945	0	-88.12837	42.03653	917	947
303	840	0	-88.17577	41.88073	840	870	0	-88.12692	42.01883	855.9	885.9
304	900	0	-87.85002	42.45532	900	930	0	-87.82637	42.47081	902.6	932.6
305	975	0	-87.86853	42.46775	975	1005	0	-87.82637	42.47081	978.5	1008.5
306	765	0	-88.07817	42.09243	765	795	0	-88.05497	42.05213	769.9	799.9
307	972	0	-87.8083	41.71878	972	1002	0	-87.7893	41.72293	973.6	1003.6
308	840	0	-88.05497	42.05213	840	870	0	-88.12837	42.03653	846.3	876.3
309	885	0	-87.97862	41.97688	885	915	0	-87.89181	41.74772	911.5	941.5
310	949	0	-87.69811	42.07498	949	979	0	-87.75407	41.97807	960.7	990.7
311	695	0	-87.7826	41.70858	695	725	0	-87.7893	41.72293	696.7	726.7
312	915	0	-87.68191	42.02293	915	945	0	-87.7464	42.00608	920.6	950.6
313	940	0	-87.7464	42.00608	940	970	0	-87.75407	41.97807	943.2	973.2
314	680	0	-87.81887	42.16363	680	710	0	-87.81272	42.18952	682.9	712.9
315	975	0	-88.08542	42.00128	975	1005	0	-88.13667	42.03598	980.7	1010.7
316	805	0	-87.78154	41.63582	805	835	0	-87.82215	41.69468	812.4	842.4
317	775	0	-88.23412	41.73593	775	805	0	-88.18272	41.76293	780.2	810.2
318	691	0	-87.82215	41.69468	691	721	0	-87.75776	41.65403	698	728
319	707	0	-87.75776	41.65403	707	737	0	-87.78695	41.66088	709.5	739.5
320	785	0	-87.78695	41.66088	785	815	0	-87.75776	41.65403	787.5	817.5
321	690	0	-88.24769	41.7497	690	720	0	-88.23412	41.73593	691.9	721.9
322	975	0	-88.18733	42.11062	975	1005	0	-88.12837	42.03653	984.6	1014.6
323	790	0	-87.75776	41.65403	790	820	0	-87.78154	41.63582	792.8	822.8
324	600	0	-87.7893	41.72293	600	630	0	-87.8204	41.66277	607.2	637.2
325	895	0	-88.09046	42.03808	895	925	0	-88.08922	42.05793	897.2	927.2
326	880	0	-88.08047	42.01618	880	910	0	-88.09046	42.03808	882.6	912.6
327	730	0	-88.10102	41.91203	730	760	0	-88.03427	41.88168	736.5	766.5
328	825	0	-87.82215	41.69468	825	855	0	-87.78695	41.66088	829.8	859.8
329	675	0	-87.96496	41.84653	675	705	0	-88.10102	41.91203	688.4	718.4
330	885	0	-88.12837	42.03653	885	915	0	-87.98632	42.09898	898.6	928.6
331	655	0	-88.19702	41.79558	655	685	0	-88.24769	41.7497	661.6	691.6
